"country","iso2c","iso3c","year","deuda_gob","crecimiento_pbi","pbi_p_c","apertura","formacion_bruta_capital","consumo_gobierno","interes_real","inflacion","poblacion","region","income"
"Kuwait","KW","KWT",2006,NA,7.51477300024021,41137.9700136929,89.7130931980522,NA,13.8940260269092,-6.53955129884658,16.1763628454097,5.56242109286012,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2007,NA,5.99157551059315,41113.869480244,91.7325033915889,NA,14.0055738691123,4.05428824657882,4.30736220673592,5.87754467695609,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2008,NA,2.47975694278544,39852.5129949028,92.6834562516721,NA,13.3968369350678,-9.31204874261442,18.6629427337913,5.5655156760957,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2009,NA,-7.07605643073411,35124.0854675482,88.8110649851457,NA,18.4790236160571,28.1580797496703,-17.1665374455073,5.29095352887972,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2010,NA,-2.37054804702014,32568.4982426309,97.0280216627504,16.6863060545071,17.1304520050518,-5.11388020131946,11.1033505813839,5.15506049102987,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2011,NA,9.6286341294699,33545.346320878,99.1164927304135,12.8022570175571,14.8819781884251,-10.2658862075482,17.2275372444238,6.23757792955185,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2012,NA,6.62587503701585,33578.3310729295,101.011435176358,12.1283300341316,15.0596547905804,-2.32907655944479,7.48725205909983,6.31732211154715,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2013,NA,1.14946534308449,32311.1800455136,97.6054912474252,13.7130457947447,16.3868418898512,4.32863160540598,0.223022888361129,4.98967404324728,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2014,NA,0.500914739235171,31073.1537945892,100.037189780363,16.3519929578246,17.7554132669606,11.8255808015282,-6.75796248708139,4.40657207759868,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2015,NA,0.592770733341254,29882.2126867068,98.6999883228859,25.4802279439977,24.1918105835862,40.8597361516985,-25.9583307129868,4.49910219971801,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2016,NA,2.92607587738732,29454.4426854538,96.1576724081222,29.2730708211702,25.7054637840132,12.1448739267568,-6.8378431623768,4.32594906785888,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2017,NA,-4.71222270116762,27048.3707374372,97.8400465627886,27.0085390832752,24.4212698186636,-9.92502366508054,16.2308752030311,3.69493434034851,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2018,NA,2.74333053861294,26706.0192323243,102.785630676596,24.7377612697621,22.9805567561363,-5.81511084248127,11.2991701085754,3.9801548230671,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2019,NA,2.26381690553512,26580.2264983898,91.6857123834172,22.7492715388928,24.4026499826915,4.92698776518958,-0.110446099385726,2.71071332448015,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2020,NA,-4.81778982257279,25541.4107576862,82.01074583049,20.0006433871007,30.1779383382218,24.6562935738778,-16.458362953587,-0.951064116715736,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2021,NA,1.67263689630211,26203.2617890389,82.0003751084726,15.6185284929936,25.391246550562,-19.8731812716993,29.4272857863645,-0.899478872255975,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2022,NA,6.75866704650672,26579.8322106354,90.9188102145939,16.0915597874825,20.7494771619391,-11.6639767858885,17.6335216586931,5.11318110910574,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2023,NA,-1.66720589738431,24716.1968291611,NA,NA,NA,14.1330323770351,-8.06536067457306,5.58813678140227,"Middle East & North Africa","High income"
"Kuwait","KW","KWT",2024,NA,-2.56011113294544,23500.2594062965,NA,NA,NA,5.94760650401073,-0.732718932146284,2.45127885912436,"Middle East & North Africa","High income"
"Kyrgyz Republic","KG","KGZ",1990,NA,5.70279663301396,1203.47208279448,78.7383177570093,21.9626168224299,25,NA,7.97569881673905,1.92530470146006,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1991,NA,-7.94392523772915,1089.90005451003,72,15.8918918918919,21.8378378378378,NA,134.771573614477,1.63524960358477,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1992,NA,-13.8378377984379,928.31552055094,83.1916902738432,14.2722244705248,21.3678672602185,NA,830.112923037667,1.15305440513392,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1993,NA,-15.4593282242512,784.564919201316,74.7063327544027,13.1062431135264,20.2849832857116,NA,754.427956132085,0.0304909881785774,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1994,NA,-20.0851588393243,627.220989930123,73.8302050053248,12.0698548988285,18.9039203940362,NA,180.874929917678,-0.0378217259319961,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1995,NA,-5.4238219222602,587.298180667228,71.8242686635574,20.3776997355235,19.5384358102458,NA,42.0310892328294,1.00017108296949,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1996,NA,7.08450239536558,619.667768615001,87.2957738051993,22.4087900065387,18.5180753270397,20.1214952998991,35.3429079067887,1.47972661930702,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1997,NA,9.91525389550945,671.25000816306,84.4771343003418,12.3901361220373,17.2956784430533,36.8133322373879,19.3095484121193,1.45812831070495,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1998,NA,2.12183528473682,675.058248147575,94.5092945286033,12.8833225087328,17.8544471554705,43.8735286556302,9.07750628375146,1.53390553506084,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",1999,NA,3.655789399748,689.414278205464,99.1994912194321,15.7211143935664,19.1205071393402,15.58210305404,37.574440469953,1.48621223857268,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2000,NA,5.44333663288322,718.342832397662,89.4309316270309,18.0266441444543,20.0414029257456,23.0504023480327,27.1617380473374,1.18989565060204,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2001,NA,5.32162141190466,749.423779561565,73.7469123687968,16.7975258345909,17.4757557506074,30.5208226864678,7.33297415426459,0.949086383559028,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2002,NA,-0.0173246130360667,742.44300111832,82.9207290212667,16.2578217464454,18.6192063348849,33.1909431980871,2.02529559228444,0.9185254624642,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2003,NA,7.03029319731168,786.350474964134,83.9327828079655,13.630748979986,16.831005563279,19.3088319400842,3.97456242996095,1.0485234010087,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2004,NA,7.02681242497607,831.482103944381,93.8157321567302,14.56173616094,18.1726261702351,17.347465932551,5.10869478075887,1.2102014656817,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2005,NA,-0.175515404044219,820.709519437592,95.0840046303638,16.0060733880943,17.5098514160667,13.4139691111566,7.12862226955437,1.1283845920008,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2006,NA,3.10289874199981,837.138026647346,120.749981766273,23.0330201818803,17.9873304153511,12.5060712247568,9.39161779468316,1.07375909231552,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2007,NA,8.54287477507607,900.02796489729,137.058387838563,24.6210474165543,17.1030256304366,7.26172708699457,14.8765522207783,0.953819648780638,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2008,NA,8.40161604861429,966.409971184817,146.106082230139,26.7792920865208,17.5207016898068,3.01911801114452,22.2159884113739,0.951050106115373,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2009,NA,2.88629457537731,981.220904665529,133.379153167955,28.2115504746229,18.4315502857776,21.7404009878433,4.03530386157287,1.32447839254888,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2010,NA,-0.471566596791618,962.764789828724,133.232850492333,27.7647113277575,18.1270712390519,12.4380443276861,10.0339035419669,1.4261662918386,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2011,NA,5.95627429693504,1005.4831781815,136.179840420492,23.6912525687168,18.2274429340139,1.05898880302025,22.4818422448936,1.44419717615299,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2012,NA,-0.0881501998439376,985.8472865972,139.675937840309,31.3914039719613,20.1058519740794,13.1975919139799,8.65631680881187,1.88401276584283,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2013,NA,10.9154694528045,1069.78404438716,134.026785643922,29.5595094552467,18.4469910620701,17.5905886888489,3.17518813604272,2.18875701963339,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2014,53.8893270176244,4.02403863083252,1088.58214229508,125.126181075833,32.491028066305,17.4733337659161,10.8087183295861,8.41522543621389,2.20325649556304,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2015,72.4565575830671,3.87582544512439,1105.65193844261,110.961570714633,32.5880033283049,17.755373303036,19.5333606487031,3.42728750288953,2.24669257424341,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2016,60.4735108680683,4.33585592190116,1128.3161612818,105.823574017406,31.7947260225658,17.4341508597379,17.4268792783549,6.05056427055605,2.21536456642779,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2017,60.9182286766387,4.73993722377884,1157.18275758067,100.617445813258,31.4657391469581,17.1301720323853,12.6891774230524,6.32714586262388,2.10483082494568,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2018,51.6567858407378,3.75791013557165,1175.0712778747,98.8755599017608,31.6504491859295,17.1697001118399,15.5303370480624,3.44744511589256,2.15497985981547,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2019,51.3325378370411,4.60062565707598,1201.87701429721,94.4302823542939,30.008048742598,15.700980649991,8.36475000582729,9.81131194747459,2.24236415055009,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2020,67.9562222931595,-7.14897757727955,1093.32856461422,78.9922784304738,25.9374483146956,18.372283013954,11.1026768516722,5.34018553508729,2.04838545399769,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2021,56.3623694600643,5.50700762671923,1132.5546781282,100.261376861569,24.1394982437984,16.6329417875076,0.543018693980314,15.992797923604,1.83581016918265,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2022,47.085480540382,8.96750520041391,1212.17812721768,133.786718048766,21.4761655364133,16.7856680309648,-0.829301474174403,19.6572842421774,1.7936545985598,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2023,40.54198900827,9.0132928339342,1298.25724482211,132.373403912336,22.0324728393303,15.9811206166166,-0.62851558198204,19.8591989518512,1.76957037310792,"Europe & Central Asia","Lower middle income"
"Kyrgyz Republic","KG","KGZ",2024,NA,9.04013556120012,1391.15507879227,NA,NA,NA,14.3627713330477,4.74006412555852,1.74342348060281,"Europe & Central Asia","Lower middle income"
"Lao PDR","LA","LAO",1990,NA,6.70457869081514,634.525297009385,35.8472084769786,NA,NA,NA,37.907380761807,2.84582324059542,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1991,NA,4.29656364110154,643.410259077746,38.1823216438676,NA,NA,11.5322975960672,12.9717603920705,2.81628243868286,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1992,NA,5.55985776817542,660.633861954064,44.1307586141721,NA,NA,18.8748310698842,5.99384147677743,2.769076698737,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1993,NA,5.91255655432118,680.964153708638,52.6288120122103,NA,NA,12.7244940151669,11.1825793452992,2.71337335048279,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1994,NA,8.15901853271809,717.509245108717,64.809269997254,NA,NA,15.1339966267919,7.70059550868136,2.61561863671144,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1995,NA,7.03125432419004,749.234741728538,60.5544661404946,NA,NA,5.00030693754611,19.6853644196947,2.46841937666729,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1996,NA,6.9283237283322,782.683156535545,63.7571736099789,NA,NA,11.6726867165806,13.7252122556336,2.33129326891339,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1997,NA,6.87209127120695,819.205851313643,65.1569707659458,NA,NA,NA,19.3528167277303,2.08550886313317,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1998,NA,3.96760809197698,836.088098507116,84.2695405093512,NA,NA,-29.9321360017185,84.5044589007367,1.85106124399662,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",1999,NA,7.30637607138169,881.634129609675,80.0584561654881,NA,NA,-42.0986518389708,127.97396639694,1.74747223421126,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2000,NA,5.79878232861959,917.228038617529,68.8373013678325,13.41565795568,6.4615689478842,5.77111514812214,24.7977766095657,1.67898547843134,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2001,NA,5.75141287983195,954.123505414634,65.8994368798482,13.5436071724261,6.48704579220217,15.8895002535025,8.86807380365211,1.64839890567014,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2002,NA,5.91874368370564,994.492241963795,67.2549028523532,29.0404231808259,8.90327824267851,21.6471039611153,6.31846474098954,1.60628714871708,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2003,NA,6.06700230344272,1038.71192767783,60.572095882788,27.7715216255189,7.65853344844822,15.0285558900744,13.450089840918,1.53964095162728,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2004,NA,6.35769548008234,1088.76034728831,66.0797516222837,31.754243509919,7.74505555785671,16.7670969391649,10.6904285437007,1.45793744820894,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2005,NA,7.10756836811267,1148.68153852071,71.7926462737852,34.0580868030095,8.16548558878476,16.746094301747,8.64032248095118,1.50884118892528,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2006,NA,8.61926620832807,1228.08927619923,81.9613754162421,30.0695410386414,7.57232578892573,17.3231183051721,10.8051012263872,1.58338798520366,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2007,NA,7.59682880054878,1301.08597549864,79.2126289035269,32.312243033777,7.91603668443372,19.6035461645257,7.43828600469453,1.54812352499039,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2008,NA,7.82490276337012,1381.73754223953,81.8491820941317,31.68198579384,7.77268081154613,13.9041609220754,8.86345063797221,1.5195940495706,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2009,NA,7.50177491225853,1463.3379666846,76.930826218652,33.9384705525426,13.3794241962492,28.5440047397464,-2.93207353184403,1.49588633029834,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2010,NA,8.52690551739717,1564.91068311647,84.7203378916677,27.4624877401915,11.8982241208958,12.2860349478632,9.19657111138675,1.47192872108695,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2011,NA,8.03865268023725,1666.40086189871,91.6986958680216,28.0678025249814,11.564752617982,NA,10.4687175993929,1.44814949802327,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2012,NA,8.02609843461283,1774.63585203672,98.1851264313662,32.504255276611,13.4167137797277,NA,7.52885930495688,1.42735442034268,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2013,NA,8.02630022699017,1890.27861294875,98.1791466159604,30.6473220372757,17.0739467617107,NA,6.47397208343337,1.40755477426746,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2014,NA,7.61196343979319,2006.31195444447,99.0597382933399,29.8013514004447,15.1805486591378,NA,5.72655918174564,1.37876842701215,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2015,NA,7.27006584373785,2121.01339097363,85.798321703681,31.556651604237,15.1066545133558,NA,2.34849600685918,1.45836474920589,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2016,NA,7.02283625501138,2234.76098741846,75.0918909204124,29.0076540961796,13.9709429126153,NA,3.02230644256338,1.56317561333482,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2017,NA,6.8925308726989,2351.57441747595,NA,NA,NA,NA,1.85209676121123,1.57029722559747,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2018,NA,6.24796000755872,2459.97874636195,NA,NA,NA,NA,1.91988919391754,1.55377801997365,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2019,NA,5.4577350924848,2554.95638019245,NA,NA,NA,NA,1.19742392109292,1.52576304616693,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2020,NA,0.503031829018681,2529.74622698761,NA,NA,NA,NA,5.03450412544517,1.49338675171473,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2021,NA,2.52835100486102,2556.58912640405,NA,NA,NA,NA,3.71344836687553,1.44141640887407,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2022,NA,2.70742652643155,2589.05015191628,NA,NA,NA,NA,15.7739459226011,1.40971670105791,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2023,NA,3.74568140158232,2648.88726608035,NA,NA,NA,NA,24.4217202066693,1.39237667233214,"East Asia & Pacific","Lower middle income"
"Lao PDR","LA","LAO",2024,NA,4.25825724651581,2724.42462675419,NA,NA,NA,NA,13.9087912995067,1.35832703035837,"East Asia & Pacific","Lower middle income"
"Late-demographic dividend","V3","LTE",1990,NA,0.247622332799466,2569.84214339822,33.5474107615307,24.925547885995,17.6828325707199,NA,9.70274861328167,1.35159218395988,"Aggregates","Aggregates"
"Late-demographic dividend","V3","LTE",1991,NA,0.50957845453776,2550.3733773249,34.2422264368671,23.2312297547834,15.9876013846819,NA,10.6240231643767,1.26875482613311,"Aggregates","Aggregates"
"Late-demographic dividend","V3","LTE",1992,NA,0.825971527507832,2540.77400737859,46.8008481075179,24.7019471476463,15.1672608540169,NA,9.40370611580596,1.19967995118608,"Aggregates","Aggregates"
